Folder,MaxTestR,BestFile
/home/wllpro/llwang/yfdai/HRAE_company/models/boxcar/,0.9444,/home/wllpro/llwang/yfdai/HRAE_company/models/boxcar//best_0.001_0.001_256_SAGE_2_32_0.9444_epoch_281.pth
/home/wllpro/llwang/yfdai/HRAE_company/models/cordic/,0.898,/home/wllpro/llwang/yfdai/HRAE_company/models/cordic//best_0.001_0.001_256_SAGE_3_32_0.8980_epoch_238.pth
/home/wllpro/llwang/yfdai/HRAE_company/models/cordictanh/,0.7962,/home/wllpro/llwang/yfdai/HRAE_company/models/cordictanh//best_0.0008_0.001_256_SAGE_3_64_0.7962_epoch_2.pth
/home/wllpro/llwang/yfdai/HRAE_company/models/Divide/,0.95,/home/wllpro/llwang/yfdai/HRAE_company/models/Divide//best_0.001_0.001_256_SAGE_3_32_0.9500_epoch_212.pth
/home/wllpro/llwang/yfdai/HRAE_company/models/GrayCounter/,0.9861,/home/wllpro/llwang/yfdai/HRAE_company/models/GrayCounter//best_0.0008_0.001_256_SAGE_2_32_0.9861_epoch_282.pth
/home/wllpro/llwang/yfdai/HRAE_company/models/LCDmodule/,0.8753,/home/wllpro/llwang/yfdai/HRAE_company/models/LCDmodule//best_0.001_0.001_256_SAGE_3_32_0.8753_epoch_117.pth
/home/wllpro/llwang/yfdai/HRAE_company/models/LED_BCD8x7seg/,0.9078,/home/wllpro/llwang/yfdai/HRAE_company/models/LED_BCD8x7seg//best_0.001_0.001_256_SAGE_3_32_0.9078_epoch_101.pth
/home/wllpro/llwang/yfdai/HRAE_company/models/Murax/,0.8952,/home/wllpro/llwang/yfdai/HRAE_company/models/Murax//best_0.0008_0.001_256_SAGE_2_64_0.8952_epoch_294.pth
/home/wllpro/llwang/yfdai/HRAE_company/models/music/,0.9076,/home/wllpro/llwang/yfdai/HRAE_company/models/music//best_0.0008_0.001_256_SAGE_2_32_0.9076_epoch_133.pth
/home/wllpro/llwang/yfdai/HRAE_company/models/picorv32/,0.8196,/home/wllpro/llwang/yfdai/HRAE_company/models/picorv32//best_0.001_0.001_256_SAGE_3_32_0.8196_epoch_155.pth
/home/wllpro/llwang/yfdai/HRAE_company/models/pong/,0.6838,/home/wllpro/llwang/yfdai/HRAE_company/models/pong//best_0.001_0.001_256_SAGE_3_32_0.6838_epoch_199.pth
/home/wllpro/llwang/yfdai/HRAE_company/models/PushButton_Debouncer/,0.8698,/home/wllpro/llwang/yfdai/HRAE_company/models/PushButton_Debouncer//best_0.001_0.001_256_SAGE_3_32_0.8698_epoch_210.pth
/home/wllpro/llwang/yfdai/HRAE_company/models/PWM/,0.8091,/home/wllpro/llwang/yfdai/HRAE_company/models/PWM//best_0.001_0.001_256_SAGE_3_32_0.8091_epoch_71.pth
/home/wllpro/llwang/yfdai/HRAE_company/models/quad/,0.7845,/home/wllpro/llwang/yfdai/HRAE_company/models/quad//best_0.001_0.001_256_SAGE_3_32_0.7845_epoch_224.pth
/home/wllpro/llwang/yfdai/HRAE_company/models/RCServo/,0.9095,/home/wllpro/llwang/yfdai/HRAE_company/models/RCServo//best_0.0008_0.001_256_SAGE_3_32_0.9095_epoch_283.pth
/home/wllpro/llwang/yfdai/HRAE_company/models/seqcordic/,0.9304,/home/wllpro/llwang/yfdai/HRAE_company/models/seqcordic//best_0.0008_0.001_256_SAGE_3_32_0.9304_epoch_249.pth
/home/wllpro/llwang/yfdai/HRAE_company/models/seqpolar/,0.938,/home/wllpro/llwang/yfdai/HRAE_company/models/seqpolar//best_0.0008_0.001_256_SAGE_2_64_0.9380_epoch_296.pth
/home/wllpro/llwang/yfdai/HRAE_company/models/simplfir/,0.8389,/home/wllpro/llwang/yfdai/HRAE_company/models/simplfir//best_0.001_0.001_256_SAGE_2_64_0.8389_epoch_295.pth
/home/wllpro/llwang/yfdai/HRAE_company/models/TaskAck_CrossDomain/,0.3,
/home/wllpro/llwang/yfdai/HRAE_company/models/topolar/,0.8743,/home/wllpro/llwang/yfdai/HRAE_company/models/topolar//best_0.0008_0.001_256_SAGE_3_32_0.8743_epoch_125.pth
/home/wllpro/llwang/yfdai/HRAE_company/models/zipcore/,0.45,
,0.827071429,
